NIM,ProgramStudi:,IPKTerakhir:,Rata-ratabelajarperminggu(dalamjam):
1,Matematika,3.8,48
2,SainsData,3.4,17
3,SainsData,3.97,30
4,SainsData,3.06,10
5,SainsData,3.15,30
6,SainsData,3.43,12
7,Sainsdata,3.07,40
8,SainsData,4,10
9,SainsData,3,24
10,SainsData,3,16
11,SainsData,3.49,15
12,RekayasaInstrumentasidanAutomasi,3.64,10
13,SainsData,3.78,14
14,tekniktelekomunikasi,3.28,48
15,ArsitekturLanskap,3.49,60
16,SainsData,3.31,20
17,SainsData,3.14,17
18,SainsData,3.22,15
19,ArsitekturLanskap,3.5,60
20,SainsData,2.61,10
21,SainsData,3.79,14
22,SainsData,3.35,14
23,TeknikPerkeretaapian,3.56,10
24,Sainsdata,3.79,12
25,sainsdata,3.38,40
26,TeknikGeofisika,3.5,10
27,ARSITEKTUR,3.04,21
28,SainsData,3.83,15
29,SainsData,3.81,12
30,SainsData,2.95,10
31,TeknologiPangan,3.51,56
32,Teknikpertambangan,3,14
33,Sainslingkungankelautan,3.17,50
34,sainsdata,3.5,10
35,Perencanaanwilayahdankota,3,14
36,TeknikGeomatika,3,40
37,TeknikPertambangan,3.32,20
38,TKA,3.2,12
39,Teknikindustri,3.14,60
40,FISIKA,2.6,14
41,TeknikGeofisika,4,24
42,TeknikInformatika,3.5,72
43,RekayasaKosmetik,3.35,50
44,TeknikInformatika,3.5,72
45,SainsData,3.68,48
46,teknijgeofisika,3.4,20
47,SainsData,3.58,18
48,SainsData,3,28
49,SainsData,2.97,20
50,Sainsdata,2.5,10
51,SainsData,3.38,15
52,SainsData,3.5,15
53,teknikgeofisika,3.4,10
54,SainsData,3,21
55,Fisika,3.83,30
56,SainsData,3.5,14
57,SainsAktuaria,3.43,10
58,SainsAtmosferdanKeplanetan,2.91,10
59,TeknikGeologi,3.48,30
60,Pwk,3.03,42
61,SainsAktuaria,3.89,20
62,SainsData,2.83,35
63,TeknikFisika,2.98,32
64,SainsAktuaria,3.33,15
65,TeknikBiosistem,3.19,48
66,Arsitektur,4,21
67,TeknologiPangan,4,20
68,TeknikGeomatika,4,15
69,Matematika,4,70
70,SainsData,3.64,28
71,TeknologiPangan,4,48
72,Tekpang,3.7,20
73,SainsData,3.33,18
74,SainsData,3.72,20
75,PWK,2.8,40
76,TeknikInformatika,3.8,40
77,SainsData,3.28,35
78,TeknikGeofisika,3.5,30
79,SainsData,3.58,14
80,TeknikElektro,3,20
81,Desainkomunikasivisual,4,29
82,TeknikInformatika,3.8,40
83,TeknologiIndustriPertanian,3.29,20
84,SainsData,3.4,28
85,TeknikMesin,3,75
86,Pariwisata,3.65,15
87,TeknologiPangan,3.5,30
88,SainsData,3.79,12
89,Kimia,3.94,10
90,TeknikMaterial,3.33,14
91,Farmasi,3.21,24
92,SainsAktuaria,4,20
93,TeknikInformatika,3.76,18
94,TeknikBiomedis,3.41,68
95,Perencanaanwilayahdankota,2.97,24
96,SainsData,3.4,14
97,TeknikSipil,3.08,25
98,pariwisata,3.6,15
99,TeknikIndustri,3.3,60
100,TeknikBiomedis,3.4,20
101,SainsData,3.31,14
102,TeknikBiomedis,3.57,10
103,RekayasaInstrumentasidanAutomasi,3,44
104,SainsData,3.06,15
105,Arsitektur,3.9,70
106,Teknikkelautan,2.6,48
107,Fisika,3.3,12
108,TeknikInformatika,3.29,72
109,SainsData,3.54,30
110,SainsData,2.9,18
111,TeknikBiosistem,3.5,18
112,Fisika,3.17,50
113,TeknikPertambangan,3.5,40
114,Arl,3.74,10
115,TeknikGeologi,3.39,28
116,SainsAtmosferdanKeplanetan,3.3,28
117,arsitektur,3.2,24
118,Teknikbiomed,3,20